,name,type_,group,genre_list,gender,language_list,model_list,debut,status,freq,subs,views
164,Tomari Mari,VTuber,Upd8,[],Female,['Japanese'],"['3D', 'L2D']",2018/07/01,+ Add,Every 1.16 Day(s),239k,22.3m
165,Aruka,VTuber,Independent,"['ASMR', 'Chatting']",Female,['Japanese'],['L2D'],11/28/2020,Active,Every 1.93 Day(s),149k,8.9m
166,ルキロキチャンネル – Ruki Roki Channel –,VTuber,Independent,[],Female,['Japanese'],[],+ Add,+ Add,Every 5.8 Day(s),110k,15.5m
167,Omaru Polka,VTuber,Hololive,"['ASMR', 'Chatting', 'Gaming', 'Music']",Female,['Japanese'],"['3D', 'L2D']",2020/08/16,Active,Every 1.02 Day(s),902k,104.9m
168,Suzuka Utako,VTuber,Nijisanji,"['Chatting', 'Gaming', 'Mature', 'Music']",Female,['Japanese'],"['3D', 'L2D']",2018/03/28,+ Add,Every 2.37 Day(s),498k,98.6m
169,凪原涼菜 / SUZUNA NAGIHARA,VTuber,Independent,[],Female,['Japanese'],[],+ Add,+ Add,Every 6.45 Day(s),128k,26.5m
170,Fumi,VTuber,Nijisanji,[],Female,['Japanese'],['L2D'],2019/10/19,+ Add,Every 1.21 Day(s),194k,25.5m
171,犬塚いちご,VTuber,Independent,[],Female,['Japanese'],[],+ Add,+ Add,Every 1.73 Day(s),132k,35.2m
172,アメノセイ-AMENOSEI,VTuber,Independent,[],Female,['Japanese'],[],+ Add,+ Add,Every 1.94 Day(s),72.3k,6.9m
173,ホロスターズ公式,VTuber,Independent,[],Female,['Japanese'],[],+ Add,+ Add,Every 9.21 Day(s),117k,4.9m
174,Hayama Marin,VTuber,Nijisanji,[],Female,['Japanese'],['L2D'],2019/06/25,+ Add,Every 1.37 Day(s),210k,17.5m
175,YuChan Channel,VTuber,Independent,[],Female,['Thai'],[],+ Add,+ Add,Every 1.77 Day(s),115k,4m
176,Hoshikawa Sara,VTuber,Nijisanji,"['Chatting', 'Gaming', 'Music']",Female,['Japanese'],['L2D'],2019/10/19,Active,Every 1.44 Day(s),664k,91.4m
177,Shishiro Botan,VTuber,Hololive,"['Chatting', 'Gaming']",Female,['Japanese'],"['3D', 'L2D']",2020/08/14,Active,Every 1.08 Day(s),1.1m,103.3m
178,Senpai Artz,VTuber,Independent,"['Art', 'Gaming']",Female,['English'],['3D'],04/13/2021,Active,Every 5.87 Day(s),341.1k,12.8m
179,Moeka Hoshizora ,VStreamer,Independent,"['Anime', 'Art', 'Chatting', 'Cooking', 'Gaming', 'Manga', 'Voice Acting']",Female,"['English', 'Spanish']",['L2D'],07/22/2020,Active,Every 1.96 Day(s),287.8k,3.4m
180,Fuji Aoi,VTuber,Smarprise,['Music'],Female,['Japanese'],['3D'],2017/12/08,Active,Every 1.54 Day(s),332k,91.1m
181,倉持京子CH kuramochikyoko,VTuber,Independent,[],Female,['Japanese'],[],+ Add,+ Add,Every 1.34 Day(s),107k,9.8m
182,Kaida Haru,VTuber,Nijisanji,[],Male,['Japanese'],['L2D'],2020/04/04,+ Add,Every 0.88 Day(s),350k,56m
183,Amakawa Hano,VTuber,Re:AcT,[],Female,['Japanese'],['L2D'],2019/09/17,+ Add,Every 0.65 Day(s),86.3k,6.3m
184,canan,VTuber,Independent,"['ASMR', 'Chatting', 'Cooking', 'Gaming']",Female,['Japanese'],"['JPEG', 'L2D', 'PNG']",06/27/2018,Active,Every 14.05 Day(s),743k,49.9m
185,クリムゾンチャンネル Official,VTuber,Independent,[],Female,['Japanese'],[],+ Add,+ Add,Every 2.58 Day(s),171k,21.1m
186,Uzuki Kou,VTuber,Nijisanji,[],Male,['Japanese'],['L2D'],2018/06/14,+ Add,Every 2.78 Day(s),190k,29.7m
187,Asuka Hina,VTuber,Nijisanji,[],Female,['Japanese'],['L2D'],2018/08/12,+ Add,Every 8.58 Day(s),102k,5.5m
188,Melissa Kinrenka,VTuber,Nijisanji,[],Female,['Japanese'],['L2D'],2020/02/01,+ Add,Every 2.72 Day(s),335k,81.8m
189,VShojo,VTuber,VShojo,['Gaming'],Female,['English'],[],+ Add,Active,Every 3.81 Day(s),207.5k,13.4m
190,市松人形Vtuber市松寿ゞ謡,VTuber,Independent,[],Female,['Japanese'],[],+ Add,+ Add,Every 11.33 Day(s),81.5k,19m
191,Momo,VTuber,Independent,[],Female,['English'],['3D'],+ Add,+ Add,Every 3.34 Day(s),313.6k,5.4m
192,Fairys Chan,VTuber,BANs,[],Female,['Japanese'],['3D'],2018/03/06,+ Add,Every 1.85 Day(s),129k,21.4m
193,Futakuchi Mana,VStreamer,Independent,"['Chatting', 'Music']",Female,['English'],['L2D'],+ Add,Active,Every 3.76 Day(s),78.3k,4.4m
194,Aragami Oga,VTuber,Hololive,[],Male,['Japanese'],['L2D'],2020/05/01,+ Add,Every 1.53 Day(s),150k,3.9m
195,YadiDoll zaotome,VTuber,Independent,[],Male,['Japanese'],[],+ Add,+ Add,Every 3.4 Day(s),102k,3.4m
196,Lucahjin,VStreamer,Independent,"['Chatting', 'Gaming', 'Mature', 'Voice Acting']",Female,['English'],['L2D'],+ Add,Active,Every 1.08 Day(s),293.1k,103.6m
197,Furen E Lustario,VTuber,Nijisanji,[],Female,['Japanese'],['L2D'],2020/02/01,+ Add,Every 1.38 Day(s),407k,60.2m
198,Ushimi Ichigo,VTuber,Nijisanji,[],Female,['Japanese'],"['3D', 'L2D']",April 2018,+ Add,Every 4.72 Day(s),156k,10.6m
199,田中のおっさん,VTuber,Independent,[],Female,['Japanese'],[],+ Add,+ Add,Every 12.8 Day(s),126k,5.2m
200,Hourei Tenten,VTuber,Independent,[],Female,"['Chinese', 'Japanese']",['L2D'],2019/11/10,+ Add,Every 1.28 Day(s),96.9k,4.2m
201,Towa Kiseki,VTuber,Independent,[],Female,['Japanese'],['3D'],2019/03/01,+ Add,Every 10.47 Day(s),82.3k,3.2m
202,Pavolia Reine,VTuber,Hololive,"['Chatting', 'Gaming', 'Music']",Female,"['English', 'Indonesian']",['L2D'],12/06/2020,Active,Every 1 Day(s),536k,26.7m
203,Game Club Project,VTuber,Independent,[],Female,['Japanese'],['3D'],2018/03/06,Retired,Every 30.62 Day(s),356.6k,176.6m
204,Anya Melfissa,VTuber,Hololive,"['Chatting', 'Gaming']",Female,"['English', 'Indonesian', 'Japanese']",['L2D'],12/05/2020,Active,Every 1.49 Day(s),423k,9.5m
205,Shirayuki Mishiro,VTuber,NoriPro,[],Female,['Japanese'],['L2D'],2019/12/05,+ Add,Every 1.17 Day(s),198k,16.4m
206,ArtsyVRC,VStreamer,Independent,"['Anime', 'ASMR', 'Chatting', 'Gaming', 'LGBTQ+']",Male,['English'],['3D'],12/29/2017,Active,Every 1.78 Day(s),207.9k,18.1m
207,Andi Adinata,VTuber,MAHAPANCA,[],Male,['Indonesian'],['3D'],2019/10/22,+ Add,Every 2.03 Day(s),571k,50.6m
208,Kuroki Natsume,VTuber,Independent,[],Female,['Japanese'],"['3D', 'L2D']",2019/04/04,+ Add,Every 3.84 Day(s),333k,25.3m
209,Mokota Mememe,VTuber,.LIVE,[],Female,['Japanese'],"['3D', 'L2D']",2018/05/04,+ Add,Every 2.74 Day(s),156k,17.7m
210,OtachanShow,VTuber,Independent,[],Female,['English'],[],+ Add,+ Add,Every 55.75 Day(s),598k,36.3m
211,焼まゆるのお絵かきちゃんねる,VTuber,Independent,[],Female,['Japanese'],[],+ Add,+ Add,Every 4.27 Day(s),212k,17m
212,YUIKA’S ROOM,VTuber,Independent,[],Female,['Japanese'],[],+ Add,+ Add,Every 2.67 Day(s),118k,7.9m
213,不破 湊 / Fuwa Minato【にじさんじ】,VTuber,Independent,[],Female,['Japanese'],[],+ Add,+ Add,Every 1.1 Day(s),476k,132.6m
214,Monkeyism,VStreamer,Independent,"['Anime', 'Chatting', 'Gaming', 'Mature']",Female,['English'],['L2D'],12/03/2020,Active,Every 1.25 Day(s),80.9k,2.8m
215,Ilu Fluor,VTuber,Independent,"['ASMR', 'Gaming']",Female,['Japanese'],['L2D'],2019/11/15,Active,Every 3.26 Day(s),78.7k,12.5m
216,Yukihana Lamy,VTuber,Hololive,"['Chatting', 'Gaming']",Female,['Japanese'],['L2D'],2020/08/12,Active,Every 0.96 Day(s),909k,89.1m
217,Siska Leontyne,VTuber,Nijisanji,[],Female,['Indonesian'],['L2D'],2020/08/08,+ Add,Every 1.76 Day(s),94k,3.3m
218,Otogibara Era,VTuber,Nijisanji,[],Female,['Japanese'],"['3D', 'L2D']",2019/03/10,+ Add,Every 4.23 Day(s),525k,67.6m
219,Harusaki Air,VTuber,VOIZ,[],Male,['Japanese'],['L2D'],2018/06/08,+ Add,Every 5.89 Day(s),94.5k,3.7m
220,AdmiralBahroo,VStreamer,Independent,['Gaming'],Male,['English'],['L2D'],+ Add,Active,Every 1.96 Day(s),1.2m,209.4m
221,Meiro ch.朝日奈めいろ,VTuber,Independent,[],Male,['Japanese'],[],+ Add,+ Add,Every 1.7 Day(s),96.2k,3.3m
222,Gokigen Naname,VTuber,Independent,"['Chatting', 'Gaming']",Female,['Japanese'],['L2D'],04/10/2021,Active,Every 6.97 Day(s),79.1k,534.5k
223,Baacharu,VTuber,.LIVE,[],Male,['Japanese'],['3D'],2017/07/20,+ Add,Every 41.33 Day(s),101k,7.4m
224,Watson Amelia ,VTuber,Hololive,"['Chatting', 'Gaming']",Female,['English'],['L2D'],2020/09/13,Active,Every 1.09 Day(s),1.6m,109m
225,YooWoo,VStreamer,Independent,"['Chatting', 'Gaming']",Female,['Korean'],['L2D'],12/??/2018,Active,Every 0.87 Day(s),90.8k,13.3m
226,Hoshimachi Suisei,VTuber,Hololive,[],Female,['Japanese'],"['3D', 'L2D']",2018/03/22,Active,Every 1.45 Day(s),1.3m,199.8m
227,Kiryu Coco,VTuber,Hololive,"['Chatting', 'Gaming', 'Music']",Female,['Japanese'],"['3D', 'L2D']",2019/12/28,Active,Every 0.79 Day(s),1.4m,177.6m
228,Nagao Kei,VTuber,Nijisanji,[],Male,['Japanese'],['L2D'],2020/04/04,+ Add,Every 1.03 Day(s),235k,31.4m
229,Akabane Youko,VTuber,Nijisanji,[],Female,['Japanese'],['L2D'],2018/05/19,+ Add,Every 3.99 Day(s),166k,9.9m
230,Snuffy,VTuber,Independent,[],Female,['English'],['3D'],2020/04/??,Active,Every 2.94 Day(s),305.2k,2.6m
231,Hanabatake Chaika,VTuber,Nijisanji,[],Male,['Japanese'],"['3D', 'L2D']",2018/06/06,+ Add,Every 2.76 Day(s),337k,54.2m
232,Planya,VTuber,Independent,[],Female,['Russian'],['3D'],2018/11/18,+ Add,Every 2.9 Day(s),95.5k,3.6m
233,Nimu Spacecat,VTuber,Independent,[],Female,['Spanish'],['L2D'],2020/02,+ Add,Every 1.01 Day(s),2.1m,86.6m
234,AI Candii ,VTuber,Independent,"['Art', 'Chatting', 'Gaming', 'Horror']",Non-binary,['English'],['3D'],2020-04-04,Active,Every 1.55 Day(s),71.4k,1.1m
235,Ienaga Mugi,VTuber,Nijisanji,[],Female,['Japanese'],"['3D', 'L2D']",2018/03/12,+ Add,Every 4.21 Day(s),166k,5.4m
236,花香琴音レーサーVtuber,VTuber,Independent,[],Female,['Japanese'],[],+ Add,+ Add,Every 3.58 Day(s),114k,21.2m
237,Zentreya,VTuber,VShojo,[],Female,['English'],"['3D', 'L2D']",2019-07-01,Active,Every 1.42 Day(s),476.3k,15.1m
238,Saionji Mary,VTuber,HoneyStrap,[],Female,['Japanese'],"['3D', 'L2D']",2018/07/11,+ Add,Every 1 Day(s),178k,27.6m
239,Elu,VTuber,Nijisanji,[],Female,['Japanese'],"['3D', 'L2D']",2018/02/16,+ Add,Every 0.76 Day(s),240k,40.1m
240,Pinky Pop Hepburn,VTuber,Independent,[],Female,['Japanese'],[],+ Add,+ Add,Every 5.65 Day(s),200.1k,11.6m
241,Kanade Izuru,VTuber,Hololive,[],Male,['Japanese'],['L2D'],2019/06/22,+ Add,Every 2.59 Day(s),165k,8.1m
242,Akatsuki UNI,VTuber,Independent,[],Female,['Japanese'],['3D'],2018/04/29,+ Add,Every 3.04 Day(s),134k,12.8m
243,PHIA_bunny,VTuber,Independent,[],Female,['English'],[],2020-02-18,+ Add,Every 2.13 Day(s),161.2k,7.2m
244,なななCH,VTuber,Independent,[],Female,['Japanese'],[],+ Add,+ Add,Every 1.87 Day(s),126k,6.9m
245,バーバパパ,VTuber,Independent,[],Female,['Japanese'],[],+ Add,+ Add,Every 23.23 Day(s),456k,113.3m
246,Suo Sango,VTuber,Nijisanji,[],Female,['Japanese'],['L2D'],2020/08/09,+ Add,Every 1.73 Day(s),260k,12.9m
247,Merry Milk,VTuber,.LIVE,[],Female,['Japanese'],"['3D', 'L2D']",2018/03/23,+ Add,Every 23.55 Day(s),72.7k,3.8m
248,Maya Putri,VTuber,Independent,[],Female,['Indonesian'],['3D'],2018/08/19,Retired,Every 17.33 Day(s),278k,14.9m
249,スマサポチャンネル,VTuber,Independent,[],Female,['Japanese'],[],+ Add,+ Add,Every 1.8 Day(s),332k,53.5m
250,Hikasa Tomoshika,VTuber,Vox Monsters Project,[],Female,['Japanese'],['L2D'],2020/03/19,+ Add,Every 2.13 Day(s),168k,9m
251,胡桃のあ,VTuber,Independent,[],Female,['Japanese'],[],+ Add,+ Add,Every 0.95 Day(s),300k,40.5m
252,Artemis of the Blue,VTuber,Independent,[],Female,['English'],['L2D'],2020/10/24,Active,Every 1.7 Day(s),304.4k,5.8m
253,ひいなちゃんねる【PinkPunkPro所属】,VTuber,Independent,[],Female,['Japanese'],[],+ Add,+ Add,Every 2.43 Day(s),96.7k,4m
254,Pochi-goya,VTuber,Independent,[],Female,['Japanese'],[],+ Add,+ Add,Every 2.23 Day(s),201k,7.7m
255,Mitsurugi Lia,VTuber,VRIDOL,[],Female,['Japanese'],[],2019/12/15,+ Add,Every 3.22 Day(s),121k,3.2m
256,Harusaruhi,VTuber,KAMITSUBAKI STUDIO,[],Female,['Japanese'],['L2D'],2019/11/15,+ Add,Every 12.18 Day(s),141k,21.4m
257,Camomi Camomi,VTuber,Independent,[],Female,['Japanese'],['3D'],2018/07/19,+ Add,Every 4.13 Day(s),73.7k,5.4m
258,Kromia ,VStreamer,Independent,"['Anime', 'Chatting', 'Gaming', 'Manga']",Female,['English'],"['3D', 'L2D']",01/20/2018,Active,Every 1.68 Day(s),208.9k,10.4m
259,クレア英会話,VTuber,Independent,[],Female,['Japanese'],[],+ Add,+ Add,Every 1.78 Day(s),194k,16.9m
260,Shibuya Hajime,VTuber,Nijisanji,[],Male,['Japanese'],['L2D'],2018/02/08,+ Add,Every 0.89 Day(s),142k,24.2m
261,Amano Pikamee,VTuber,Vox Monsters Project,[],Female,"['English', 'Japanese']",['L2D'],2020/03/19,Active,Every 1.18 Day(s),619.2k,28.4m
262,Ami Yamato,VTuber,Independent,[],Female,"['English', 'Japanese']",['3D'],2011/05/18,+ Add,Every 62.53 Day(s),152k,8.8m
263,Yaezawa Natori,VTuber,.LIVE,[],Female,['Japanese'],"['3D', 'L2D']",2018/05/05,+ Add,Every 1.24 Day(s),101k,17.4m
264,Shirogane Noel,VTuber,Hololive,"['ASMR', 'Chatting', 'Gaming', 'Music']",Female,['Japanese'],"['3D', 'L2D']",2019/08/08,Active,Every 1.35 Day(s),1.4m,116.4m
265,パカエル / Pakael,VTuber,Independent,[],Female,['Japanese'],[],+ Add,+ Add,Every 0.78 Day(s),114k,24.6m
266,Machita Chima,VTuber,Nijisanji,[],Female,['Japanese'],['L2D'],2018/09/03,+ Add,Every 2.83 Day(s),439k,60.1m
267,Hololive Official,VTuber,Hololive,['Anime'],Female,['Japanese'],"['3D', 'L2D']",+ Add,Active,Every 1.98 Day(s),1.6m,463.3m
268,Kagura Nana,VTuber,Independent,[],Female,['Japanese'],"['3D', 'L2D']",2019/02/06,+ Add,Every 5.63 Day(s),295k,19.6m
269,Merryweather,VStreamer,Independent,"['Art', 'Chatting', 'Gaming']",Male,['English'],['L2D'],10/??/2020,Active,Every 0.88 Day(s),269.4k,14.3m
270,懲役太郎チャンネル,VTuber,Independent,[],Male,['Japanese'],[],+ Add,+ Add,Every 1.04 Day(s),399k,144.5m
271,Ironmouse,VStreamer,VShojo,"['Anime', 'ASMR', 'Chatting', 'Education', 'Gaming', 'Horror', 'Mature', 'Voice Acting']",Female,"['English', 'Spanish']","['3D', 'L2D']",2019-12-13,Active,Every 1.27 Day(s),1.5m,30.3m
272,Hinokuma Ran,VTuber,AniMare,[],Female,['Japanese'],['L2D'],2018/06/12,+ Add,Every 1.07 Day(s),126k,11.2m
273,Bao,VTuber,Independent,['Gaming'],Female,['English'],['L2D'],2020/10/30,Active,Every 2.2 Day(s),383.6k,35.3m
274,如月れん -Ren kisaragi-,VTuber,Independent,[],Female,['Japanese'],[],+ Add,+ Add,Every 1.6 Day(s),75.9k,4m
275,FeFe,VTuber,Independent,[],Female,['English'],['L2D'],2020/11/01,+ Add,Every 4.74 Day(s),93.7k,1.2m
276,SALLA.R,VTuber,Independent,[],Female,['Japanese'],[],+ Add,+ Add,Every 22.3 Day(s),116k,15.6m
277,Kazami Kuku,VTuber,AniMare,[],Female,['Japanese'],['L2D'],2020/02/22,+ Add,Every 1.24 Day(s),103k,6.4m
278,Miyune,VStreamer,Independent,['Gaming'],Female,['English'],['3D'],10/10/2020,Active,Every 1.06 Day(s),75.7k,846.8k
279,Mochatan ch. / 萌々嫁もか,VTuber,Independent,[],Female,['Japanese'],[],+ Add,+ Add,Every 1.78 Day(s),137k,11.5m
280,Tsuki Kimura ,VStreamer,Independent,"['Anime', 'Chatting', 'Gaming', 'Manga', 'Mature']",Female,"['English', 'Swedish']",['3D'],2019,Active,Every 1.56 Day(s),122.8k,8.4m
281,クマーバチャンネル,VTuber,Independent,[],Female,['Japanese'],[],+ Add,+ Add,Every 1.67 Day(s),356k,425.1m
282,Ork Podcaster,VTuber,Independent,[],Male,['Russian'],['3D'],+ Add,+ Add,Every 1.56 Day(s),850.9k,130.9m
283,ざき《役満Vtuber》,VTuber,Independent,[],Male,['Japanese'],[],+ Add,+ Add,Every 0.61 Day(s),121k,44.6m
284,Artemisblue,VStreamer,Independent,"['Gaming', 'Music']",Female,"['English', 'Japanese', 'Korean', 'Spanish']",['3D'],12/09/2018,Active,Every 4.15 Day(s),238.4k,34.9m
285,HACHI,VTuber,Independent,[],Female,['Japanese'],['3D'],2020/03/13,+ Add,Every 3.15 Day(s),108k,6.3m
286,Sekishiro Mico,VTuber,HoneyStrap,[],Female,['Japanese'],"['3D', 'L2D']",2018/07/20,+ Add,Every 1.78 Day(s),81.9k,7.2m
287,thamriyell,VStreamer,Independent,[],Female,['English'],[],+ Add,+ Add,Every 1.39 Day(s),97.6k,15.8m
288,Gold Ship,VTuber,Cyber V,[],Female,['Japanese'],['3D'],2018/03/25,+ Add,Every 2.34 Day(s),827k,122.8m
289,Houshou Marine,VTuber,Hololive,"['Art', 'Chatting', 'Gaming', 'Mature', 'Music']",Female,['Japanese'],"['3D', 'L2D']",2019/08/11,Active,Every 1.25 Day(s),1.8m,292.2m
290,カナメとハルキー,VTuber,Independent,[],Female,['Japanese'],[],+ Add,+ Add,Every 5.55 Day(s),113k,16.4m
291,伊東ライフ,VTuber,Independent,[],Female,['Japanese'],[],+ Add,+ Add,Every 1.61 Day(s),190k,23.1m
292,Kitakami Futaba,VTuber,.LIVE,[],Female,['Japanese'],['L2D'],4/5/2018,+ Add,Every 5.23 Day(s),104k,10.7m
293,Belmond Banderas,VTuber,Nijisanji,[],Male,['Japanese'],"['3D', 'L2D']",2018/09/19,+ Add,Every 1.6 Day(s),395k,55.5m
294,Morinaka Kazaki,VTuber,Nijisanji,[],Female,['Japanese'],"['3D', 'L2D']",2018/03/17,+ Add,Every 1.81 Day(s),261k,48.4m
295,Tsuji Motoko,VTuber,Independent,[],Female,['Japanese'],['3D'],2018/01/02,+ Add,Every 7.33 Day(s),93.2k,21.3m
296,Mori Calliope ,VTuber,Hololive,[],Female,['English'],['L2D'],2020/09/12,Active,Every 1.21 Day(s),1.9m,231.3m
297,Kongo Iroha,VTuber,Independent,"['Chatting', 'Gaming']",Female,['Japanese'],"['3D', 'L2D']",2018/05/20,Active,Every 18.22 Day(s),98.3k,9.1m
298,Carro Pino,VTuber,.LIVE,[],Female,['Japanese'],"['3D', 'L2D']",2018/05/04,+ Add,Every 2.5 Day(s),84.3k,12.7m
299,Kizuna Ai,VTuber,Kizuna AI Inc.,"['Gaming', 'Music', 'Voice Acting']",Female,"['Chinese', 'Japanese']",['3D'],2019/06/14,Active,Every 1.35 Day(s),4.6m,594.9m
300,千羽黒乃,VTuber,Independent,[],Female,['Japanese'],[],+ Add,+ Add,Every 2.23 Day(s),84.2k,6.7m
301,Popo Kids「ポポキッズ」,VTuber,Independent,[],Female,['Japanese'],[],+ Add,+ Add,Every 24.26 Day(s),81k,58.7m
302,DUSTCELL,VTuber,KAMITSUBAKI STUDIO,[],Female,['Japanese'],[],2019/10/11,+ Add,Every 33.09 Day(s),359k,59.3m
303,たまこ。Ch./あおぎり高校,VTuber,Independent,[],Female,['Japanese'],['3D'],2018/10/27,+ Add,Every 2.8 Day(s),188k,13.1m
304,陽向葵ゅか,VTuber,Independent,[],Female,['Japanese'],[],+ Add,+ Add,Every 4.23 Day(s),104k,9.3m
305,Poteti,VTuber,S:gnal,[],Female,['Japanese'],['L2D'],2018/04/18,Active,Every 5.41 Day(s),84.1k,3.9m
306,Rosedoodle ,VTuber,Independent,[],Female,['English'],['3D'],2017/2018,+ Add,Every 2.12 Day(s),377.4k,16.2m
307,れいきら!,VTuber,Independent,[],Female,['Japanese'],[],+ Add,+ Add,Every 3.97 Day(s),146k,7.6m
308,Haruka Karibu,VTuber,Independent,[],Female,['English'],['3D'],2019/10/08,Active,Every 2.26 Day(s),195k,2.9m
309,Mochi Hiyoko,VTuber,MochiPro,[],Female,['Japanese'],['3D'],2018/01/05,+ Add,Every 4.87 Day(s),76.8k,7.1m
310,VRFunny,VStreamer,Independent,"['Anime', 'Chatting', 'Gaming', 'Mature']",Female,['English'],['3D'],+ Add,Active,Every 1.73 Day(s),134.4k,38.2m
311,浅井ラム映画レビュー【知的風ハット】,VTuber,Independent,[],Female,['Japanese'],[],+ Add,+ Add,Every 14.61 Day(s),119k,1.8m
312,Seto Miyako,VTuber,Nijisanji,[],Female,['Japanese'],['L2D'],2019/01/30,+ Add,Every 1.37 Day(s),146k,11.1m
313,zone_tan,VTuber,Independent,[],Female,['English'],[],+ Add,+ Add,Every 15.83 Day(s),779.4k,95m
314,Alia Adelia,VTuber,MAHAPANCA,[],Female,['Indonesian'],['3D'],2020-02-21,+ Add,Every 1.77 Day(s),365k,24.5m
315,Alice Mana,VTuber,Independent,[],Female,"['Japanese', 'Korean']",['L2D'],2018/09/05,Retired,Every 1.58 Day(s),92.8k,1.7m
316,Kosaka Nina,VTuber,Nijisanji,"['Anime', 'Chatting', 'Gaming']",Female,"['English', 'French', 'Russian']",['L2D'],09/10/2021,Active,Every 0.71 Day(s),149k,3.9m
317,Kishido Temma,VTuber,Hololive,['Gaming'],Male,['Japanese'],['L2D'],2019/12/14,Active,Every 1.07 Day(s),111k,4.7m
318,Honma Himawari,VTuber,Nijisanji,[],Female,['Japanese'],"['3D', 'L2D']",2018/07/11,+ Add,Every 1.46 Day(s),682k,184.2m
319,夜の雑学 金美館通りの藤村さん,VTuber,Independent,[],Female,['Japanese'],[],+ Add,+ Add,Every 2.04 Day(s),96.2k,36.7m
320,Fae Leon ,VStreamer,Independent,"['Anime', 'Art', 'Gaming']",Female,"['English', 'German']",['L2D'],4/17/2021,Active,Every 12.28 Day(s),130.7k,16.5m
321,YuNi,VTuber,Upd8,[],Female,['Japanese'],['L2D'],2018/6/14,+ Add,Every 6.05 Day(s),369k,100.2m
322,keiichi arawi,VTuber,Independent,[],Female,['Japanese'],[],+ Add,+ Add,Every 147.86 Day(s),189k,7.3m
323,LemonLeafASMR,VTuber,Independent,[],Female,['English'],['L2D'],+ Add,Active,Every 7.01 Day(s),120.8k,15.1m
324,LIZ,VTuber,Wright Flyer Live Entertainment,[],Female,['Japanese'],['3D'],2018/06/15,+ Add,Every 10.86 Day(s),120k,18.8m
325,Liliana Vampaia,VTuber,Independent,[],Female,"['English', 'Malay']",['L2D'],2020-06-19,+ Add,Every 2.49 Day(s),91.1k,2.2m
326,Joe Rikiichi,VTuber,Nijisanji,[],Male,['Japanese'],"['3D', 'L2D']",2018/09/04,+ Add,Every 2.52 Day(s),350k,51.3m
327,Todo Kohaku,VTuber,Nijisanji,[],Female,['Japanese'],['L2D'],2020/08/10,+ Add,Every 5.66 Day(s),105k,8.3m
328,うみCh.幽ヶ崎海愛,VTuber,Independent,[],Female,['Japanese'],[],+ Add,+ Add,Every 4.76 Day(s),102k,6.1m
329,Yumeno Shiori,VTuber,IRIAM,[],Female,['Japanese'],['L2D'],2018/04/19,+ Add,Every 5.45 Day(s),123k,12m
330,BKNChannel,VTuber,Independent,[],Female,['Japanese'],[],+ Add,+ Add,Every 35.87 Day(s),182k,2.9m
331,Yuzuki Roa,VTuber,Nijisanji,[],Female,['Japanese'],['L2D'],2019/01/17,+ Add,Every 1.79 Day(s),350k,36.2m
